NFos,Minimum age,Node calibrated,Fossil taxon,Author,Full taxon name,Affinities (group),Affinities,Order (of clade calibrated),Family (of clade calibrated),Notes on affinities,Reference,Lower limit of oldest stratigraphic age,Upper limit of oldest stratigraphic age,Stratigraphic age,Absolute age,Reference time scale,Notes on age,Country,Type locality,Formation,Organs,Specimen (Holotype),Collection
1,23.03, Incertae sedis,Cuyenopteris patagoniensis,,Cuyenopteris patagoniensis ,,Incertae sedis,Incertae sedis,Incertae sedis,"The anatomy of the specimens suggest affinities with the Blechnaceae (sensu Kramer et al., 1990a) and the Dryopteridaceae (sensu Kramer et al., 1990b)",@Vera-2010,27.82,23.03,Late Oligocene (Chattian),,ICS (v2017/02),,Patagonia,"8 km from Aluminé City, Neuquen Province",Rancahue Fm.,"Stems, frond bases, adventitious roots, crozier fragments",MCF-PBPH 205 (microscope slide MCF-PBPH 205-A),"Museo Argentino de Ciencias Naturales “Bernardino R. Rivadavia”, División Paleobotánica"
2,251.9, Incertae sedis,Grammatopteris_freitasii,,Grammatopteris_freitasii ,,Incertae sedis,Incertae sedis,Incertae sedis,,@Robler_Galtier-2002,298.9,251.9,Permian,,ICS (v2017/02),"Bomfleur_etal-2016 also supports incertae sedis, as there is insufficient evidence to assign the fossil to Osmundales",Brazil,"Natural outcrops between Araguai- na and Filadel¢a in the Maranha‹o Basin, State of Tocantins, NE Brazil",Pedra de Fogo Formation,,Holotype: Specimen MfNC K 4899,"Museum fu«r Naturkunde Chem- nitz, Germany"
3,272.95, Incertae sedis,Grammatopteris_baldaufii,,Grammatopteris_baldaufii ,,Incertae sedis,Incertae sedis,Incertae sedis,,@Robler_Galtier-2002,298.9,272.95,Lower Permian Rotieglend (Guadalupian-Cisuralian),,ICS (v2017/02),"Bomfleur_etal-2016 also supports incertae sedis, as there is insufficient evidence to assign the fossil to Osmundales",Brazil,"Chemnitz-Hilbersdorf, Germany",Pedra de Fogo Formation,,Specimen BAF 171/1,"Freiberg University of Mining and Technology, Geological Institute, Freiberg, Germany"
4,7.246,crown Aglaomorpha,Aglaomorpha_heraclea,,Aglaomorpha_heraclea ,crown,Aglaomorpha,Polypodiales,Polypodiaceae,"VanUffelen-1991 is not the original; ORIGINAL NOT FOUND: KRAUSEL,R. 1932. Fossile Pflanzen aus dem TertiSr von Siid-Sumatra. Verh. Geol. Mijnbouwk. GenootschapNed. en Kol. Geol. Serie 9: 5-7. Roos, M.C. 1986. Phylogeneticsystematics of the Drynarioidae(Polypodiaceae).Verh. Kon. Ned. Akad. Wetensch. Natuurk. Ser. 2, Vol. 85, Amsterdam. ",@VanUffelen-1991,11.63,7.246,Upper Miocene (Messinian-Tortonian),,ICS (v2017/02),VanUffelen-1991 mentions an assignment to Drynaria and to Aglaomorpha heraclea; conservative assignment to crown Aglaomorpha,Sumatra,Palembang Province,,,,
5,132.9,crown Anemia,Anemia quatsinoensis,"Hernandez-Castillo, Stockey et Rothwell","Anemia quatsinoensis Hernandez-Castillo, Stockey et Rothwell",crown,Anemia,Schizaeales,Anemiaceae,This fertile material most closely resembles Anemia subgenus Anemiorrhiza (Schizaeaceae),@HernandezCastillo_etal-2006,139.8,132.9,Lower Cretaceous (Valanginian-Hauterivian boundary),,ICS (v2017/02),,North America,"Apple Bay locality, Quatsino Sound, northern Van- couver Island, British Columbia",Longarm Fm.,"Fertile pinnule, sporangia, spores","P 13424 I bot, UAPC-ALTA",University of Alberta Paleobotanical Collections (UAPC-ALTA)
6,113,crown Anemia,Ruffordia goeppertii,,Ruffordia goeppertii ,crown,Anemia,Schizaeales,Anemiaceae,,@Mohr et al. 2015,125,113,Lower Cretaceous (late Aptian),,ICS (v2017/02),"Older age reported by Testo & Sundue (2016), probably in line with that of Anemia_quatsinoensis",Brazil,"region between Nova Olinda and Santana do Cariri (CE), Araripe Basin, northeast Brazil",Crato Fm.,,,
7,37.8,crown Athyriaceae,Makotopteris princetonensis,"Stockey, Nishida et Rothwell","Makotopteris princetonensis Stockey, Nishida et Rothwell",crown,Athyriaceae,Polypodiales,Athyriaceae,,@Stockey_etal-1999,47.8,37.8,Middle Eocene,,ICS (v2017/02),The Princeton Group has been dated as middle Eocene based on studies of freshwater fishes and mammals and by K-Ar dates,North America,"East bank of the Similkameen River, ca. 8.4 km south of Princeton, British Columbia","Princeton Group, Allenby Fm.","Rhizomes, fertile foliage, sporangia, spores",P1411,University of Alberta Paleobotanical Collections (UAPC-ALTA)
8,37.8,crown Blechnaceae,Trawetsia princetonensis,"Smith, Stockey, Nishida et Rothwell","Trawetsia princetonensis Smith, Stockey, Nishida et Rothwell",crown,Blechnaceae,Polypodiales,Blechnaceae,,@Smith_etal-2006,47.8,37.8,Middle Eocene,,ICS (v2017/02),"A Middle Eocene age has been determined based on data from freshwater fish, mammals and K-Ar dating.",Canada,"east bank of the Similkameen River, 8.4 km south of the town of Princeton, British Columbia, Canada",Princeton Chert,"Rhizomes, petioles, sterile foliage","Holotype. P1247 A, B3, B4, B5, C.",
9,33.9,crown Cibotiaceae,Cibotium oregonense,Barrington,Cibotium oregonense Barrington,crown,Cibotiaceae,Cyatheales,Cibotiaceae,"A placement within the Cibotiaceae is suggested. According to @Stockey_Rothwell-2004, the fossil nests aligns with extant Cibotiaceae and Metaxyaceae. @Lantz_etal-1999 place it separate to living Cibotium barometz, in a clade including Metaxya rostrata.",@Barrington-1983,37.8,33.9,Upper Eocene (?),,ICS (v2017/02),Terrestrial sedimentary rocks in the region of Medford are all Upper Eocene.,North America,"Unknown, Medford, Oregon",Uncertain,Stem and petioles,60674,"Paleobotanical Collections of the Botanical Museum, Harvard University"
10,13.82,crown Culcitaceae,Culcita emberi,"Pinson, Manchester et Sessa","Culcita emberi Pinson, Manchester et Sessa",crown,Culcitaceae,Cyatheales,Culcitaceae,"The oblique, complete annulus surely puts it within the Cyatheales.",@Pinson_etal-2018,15.97,13.82,Middle Miocene,,ICS (v2017/02),,North America,Clarkia Beds,Emerald Creek locality (Univerdity of Idaho P-37),"Fertile foliage, sporangia, spores",UF 18630-61360 (holotype),"Paleobotanical Collection of the Florida Museum of Natural History, University of Florida"
11,33.9,stem Dryopteris,Dryopteris guyottii,(Lesquereux) MacGinitie,Dryopteris guyottii (Lesquereux) MacGinitie,stem,Dryopteris,Polypodiales,Dryopteridaceae,Affinities with Dryopteris cristata and D. floridana,@MacGinitie-1953,37.8,33.9,Priabonian,,ICS (v2017/02),Radioisotopic age of 34.07–36.7 M (40Ar/39Ar radiometry),United States,"Florissant and Florissant Fossil Beds National Monument, Colorado",Florissant Fm.,Fertile foliage,"Syntypes: 1613, 1614",US National Museum
12,5.333,crown Cyathea,Cnemidaria_sp,,Cnemidaria_sp ,crown,Cyathea,Cyatheales,Cyatheaceae,Charcateristic Cnemidaria-type spore morphology. ,@Graham_et al-2001,23.3,5.333,Miocene-Pliocene,,ICS (v2017/02),,"Eastern Cordillera, Bolivia",Pislepampa locality of E.W. Berry,Pislepampa flora,Spores,"ESF P-46, 1–3",palynological collections at Kent State University
13,2.5,crown Cyathea,Cyathea_colombiensis,,Cyathea_colombiensis ,crown,Cyathea,Cyatheales,Cyatheaceae,"Affinities with Cyatheaceae, particularly with the Cyathea and Alsophila, but given classification it is not sensible to place within these particular genera as currently circumscribed.",@Pons-1965,5.33,2.5,Tertiary (Pliocene),,ICS (v2017/02),Age was based on dePorta-1965,Colombia,Not provided,"Palmas Member, Mesa Fm.",Fertile foliage,Coll. Boureau 3795,
14,0.01,crown Cyathea,Cyathea_divertens,,Cyathea_divertens ,crown,Cyathea,Cyatheales,Cyatheaceae,,@,2.6,0.01,Pleistocene,,ICS (v2017/02),,,,,,,
15,2.5,crown Cyathea,Cyathea_juliverti,,Cyathea_juliverti ,crown,Cyathea,Cyatheales,Cyatheaceae,"Affinities with Cyatheaceae, particularly with the Cyathea and Alsophila, but given classification it is not sensible to place within these particular genera as currently circumscribed.",@Pons-1965,5.33,2.5,Tertiary (Pliocene),,ICS (v2017/02),Age was based on dePorta-1965,Colombia,Not provided,Palmas de la Mesa Fm.,Fertile foliage,"Coll. Boureau 3787, 3791, 3864, 3885, 3790",
16,27.82,crown Cyathea,Cyathea sp. indet.,Graham et Jarzen,Cyathea sp. indet. Graham et Jarzen,crown,Cyathea,Cyatheales,Cyatheaceae,"Affinities with Cyathea, based on the age and distribution the fossil is considered member of crown Cyathea",@Graham_Jarzen-1969,33.9,27.82,Middle Oligocene (Rupelian),,ICS (v2017/02),Stratigraphic correlations place the formation in the middle Oligocene,Puerto Rico,Localities B and C (Lares and Collazo Quebrada),San Sebastian Formation,Spores,"C-43,15; ESF B-4","Palynology Laboratory, Kent State University"
17,5.333,crown Cyathea,Cyathea_type1,,Cyathea_type1,crown,Cyathea,Cyatheales,Cyatheaceae,The morphology shows resemblance also the Alsophila.,@Graham_et al-2001,23.3,5.333,Miocene-Pliocene,,ICS (v2017/02),,"Eastern Cordillera, Bolivia",Pislepampa locality of E.W. Berry,Pislepampa flora,Spores,"ESF E-42, 2",palynological collections at Kent State University
18,5.333,crown Cyathea,Cyathea_type2,,Cyathea_type2,crown,Cyathea,Cyatheales,Cyatheaceae,The distinctive morphology of the spore closely resembles that observed for neotropical Sphaeropteris by Gastony and Tryon (1976) — which all belong in Cyathea and are distinct from the S. horrida group.,@Graham_et al-2001,23.3,5.333,Miocene-Pliocene,,ICS (v2017/02),,"Eastern Cordillera, Bolivia",Pislepampa locality of E.W. Berry,Pislepampa flora,Spores,ESF E-34,palynological collections at Kent State University
19,27.82,stem Cyathea,Hemitelia_sp_Graham,,Hemitelia_sp_Graham ,stem,Cyathea,Cyatheales,Cyatheaceae,Charcateristic Cnemidaria-type spore morphology; based on the age and distribution the fossil is considered member of crown Cyathea,@Graham_Jarzen-1979,33.9,27.82,Lower Oligocene,,ICS (v2017/02),,Puerto Rico,Locality C (Collazo Quebrada), San Sebastian Formation,Spores,"C-48,1; ESF 0-31,1","Palynology Laboratory, Kent State University"
20,7.246,crown Cyathea,Sphaeropteris/Trichipteris_Graham,,Sphaeropteris/Trichipteris_Graham ,crown,Cyathea,Cyatheales,Cyatheaceae,Most similarity with Sphaeropteris myosuroides and Trichipteris mexicana. The two are synonyms of New World Cyathea.,@Graham (1979),11.63,7.246,Upper Miocene (Messinian-Tortonian),,ICS (v2017/02),,Mexico,Coatzacoalcos,Paraje Solo Fm.,Spores,"Slide 10-1, England Slide finder coordinates C-45",
21,168.3,crown Cyatheaceae+Dicksoniaceae+Cibotiaceae+Metaxyaceae,Dicksonia mariopteris,Wilson et Yates,Dicksonia mariopteris Wilson et Yates,crown,Cyatheaceae+Dicksoniaceae+Cibotiaceae+Metaxyaceae,Cyatheales,,"The author assigned these fossils to the Dicksoniae (incl. Cibotium, Culcita subgenus Calochlaena, Cystodium, Dicksonia). Thus the assignment to the Dicksoniaceae is not justified. Hence, we conservatively treat the fossil as member of the core tree ferns.",@vanKonijnenburg-1989,170.3,168.3,Bajocian,,ICS (v2017/02),,UK,"Roseberry Topping, Hasty Bank",Saltwick Fm.,Spores,"v.32252 $1 (type specimen), v.32252, v.56792, v.60980A",British Museum (Natural History)
22,20.44,crown Davallia,Davallia walkeri ,"Conran, U.Kaulfuss, Bannister, Mildehall et D.E.Lee","Davallia walkeri  Conran, U.Kaulfuss, Bannister, Mildehall et D.E.Lee",crown,Davallia,Polypodiales,Davalliaceae,"The new fossil is placed in the genus Davallia, due to the presence of at least 3–pinnate fronds with free veins; sub-terminal sori on veinlets with an abaxial extension of the ultimate veinlet along the indusium; elongate indusia attached by the base and sides; stalked sporangia; and annuli straight to curved, interrupted. The spores are ±oblong-reniform, bilateral, with a perispore and numerous, low, rounded verrucae, spreading ±radially from the laesura.",@Conran_etal-2010,23.03,20.44,Early Miocene (Burdigalian-Aquitanian),,ICS (v2017/02),,New Zealand,locality is registered as I43/f8503 in the New Zealand Fossil Record File administered by the Geological Society of New Zealand and GNS Science,middle Foulden Maar Diatomite,"Fertile fronds, sporangia, spores","Kaulfuss s.n. OU32768","Geology Museum (OU), University of Otago, Dunedin, New Zealand"
23,41.2,crown Dicksonia,Dicksonia sp. indet.,Bertoli-Cunha et Dutra,Dicksonia sp. indet. Bertoli-Cunha et Dutra,crown,Dicksonia,Cyatheales,Dicksoniaceae,"The frond morphology and marginal sori points to affinities with the Dicksoniaceae, specially Dicksonia",@BertoliCunha_etal-2008,47.8,41.2,Middle Eocene (Lutetian),,ICS (v2017/02),Radiometric dating suggests an age of 44-47 mya,Antartica,"Monte Wawel, King George Island",Vieville Glacier Fm.,Fertile pinnule,ANTF 26-014,Museu de Paleontologia da UNISINOS
24,7.246,crown Drynaria,Drynaria_cf._propinqua,,Drynaria_cf._propinqua ,crown,Drynaria,Polypodiales,Polypodiaceae,"Leaf morphology aligns this species to living species of Drynaria, more specifically with D. propinqua",@Liping_etal-2017,11.63,7.246,Late Miocene (Messinian-Tortonian),,ICS (v2017/02),,China,"Bangmai Village, Lincang, Yunnan",Bangmai Fm.,Fertile and sterile foliage,LDGSW20151671,
25,66,crown Dicksonia+Calochlaena,Dicksonia_bulbacea,,Dicksonia_bulbacea ,crown,Dicksonia+Calochlaena,Cyatheales,Dicksoniaceae,Compared to Dicksonia arborescense. Based on the morphology of the exile it compares to either Dicksonia or Calochlaena — figures in Gastony_1981 under Culcita.,@Bolchotinova_1959,100.5,66,Upper Cretaceous,,ICS (v2017/02),,Russia,"Yakutia, Tyung",Lindel Fm,Spores,ГИН АН СССР No. 3530/405,"Mining-Geolical Institute of Western Siberia, Academy os Sciences, USSR (?)"
26,145,crown Equisetum,Equisetum_thermale,,Equisetum_thermale ,crown,Equisetum,Equisetales,Equisetaceae,Based on @Christenhusz_etal-2021,@Channing_etal-2011,166.1,145,Middle to Upper Jurassic (Callovian to Tithonian),,ICS (v2017/02),Combination of characters of subgenera,Patagonia,"San Agustín Farm, Santa Cruz province, Argentina",Bahía Laura Group,"Stems, foliar sheaths, roots, rhizome, branches, apices, strobili",MPM-PB 2029,"Museo Padre Jesús Molina, Río Gallegos City, Santa Cruz Province."
27,56,crown Equisetum subgen. Equisetum,Equisetum cf. oppositum ,"Ma, Su et Zhang","Equisetum cf. oppositum  Ma, Su et Zhang",crown,Equisetum subgen. Equisetum,Equisetales,Equisetaceae,"Assigned to subgenus Equisetum based on the morphological similarity, and absence of tubers in subgenus Hippochaete",@Yang_etal-2016,66,56,Paleocene-Eocene,,ICS (v2017/02),"Combined with plant compres- sions, charophytes, ostracodes, and palynological fossils from the Niubao Formation and overlying Dingqinghu Formation indicate that the age of measured section is the Paleocene-Eocene",China,"Nima County, the Tibet Autonomous Region, southwestern China ",Niubao Fm,"Rhizomes, tubers",XZNM-2013LDGSW-EN-01; XZNM-2013DGSW-EN-02,"School of Earth Science, Lanzhou University"
28,41.2,crown Equisetum subgen. Hippochaete,Equisetum clarnoi,Brown,Equisetum clarnoi Brown,crown,Equisetum subgen. Hippochaete,Equisetales,Equisetaceae,@Christenhusz_etal-2021 assigns this fossil to subgen Hippochaete; agreement with @Elgorriaga_etal-2018,@Brown-1975,47.8,41.2,Middle Eocene (Lutetian),,ICS (v2017/02),,North America,"NW'/4, Sec. 27, T9S, R18E; 91'/ miles E, 1 mile N of Ashwood, Jefferson Co., Oregon",Clarno Chert,Stem and roots,PB #292,University of Montana Paleontological Collectio
29,163.5,crown Equisetaceae,Equisetites minimus,"Falaschi, Zamuner et Foix","Equisetites minimus Falaschi, Zamuner et Foix",crown,Equisetaceae,Equisetales,Equisetaceae,"@Christenhusz_etal-2021 assigns this fossil to subgen Paramochaete, but the analyses of @Elgorriaga_etal-2018 place two other species of Equisetites (and other fossils) as crown Equisetum (stem of subgen Equisetum + subgen Hippochaete)",@Falaschi_etal-2009,174.1,163.5,Middle Jurassic,,ICS (v2017/02),,Patagonia,"Monumento Natural Bosques Petrificados, provincia de Santa Cruz, Argentina",La Matilde Fm,"Stems, leaves, strobili",LPPB 13678,División Paleobotánica del Museo de Ciencias Na- turales de La Plata
30,59.2,crown Lygodiaceae,Lygodium sanshuiense,"Naugolnykh, Tu, Liu et Jin","Lygodium sanshuiense Naugolnykh, Tu, Liu et Jin",crown,Lygodiaceae,Schizaeales,Lygodiaceae,"based upon their vegetative morphology, epidermal anatomy and the structure of the conducting tissues",@Naugolnykh_etal-2020,61.6,59.2,middle Paleocene (Selandian),,ICS (v2017/02),,China,"Jinfu Road, Sanshui District, Foshan City, Guangdong, China",Buxin Fm,Sterile foliage,SSBX-020,"Museum of Biology, Sun Yet-sen University, Guangzhou, China"
31,174.1,crown Marattiaceae,Marattia aganzhenensis,"Yang, Wang et Pfefferkorn","Marattia aganzhenensis Yang, Wang et Pfefferkorn",crown,Marattiaceae,Marattiales,Marattiaceae,"The affinities are confirmed by the phylogenetic analysis of @Rothwell_etal-2018, placing it within crown Marattiaceae",@Wang_Pfefferkorn-2008,201.3,174.1,Early Jurassic,,ICS (v2017/02),,China,"Aganzhen, Lanzhou, Gansu, China",Daxigou Fm.,"Fertile foliage, sporangia, spores",Holotype: NWGP-90001,"College of Earth and Environmental Sciences, Lanzhou University"
32,113,crown Marattiaceae,Marattiaceae indet,,Marattiaceae indet ,crown,Marattiaceae,Marattiales,Marattiaceae,"Based on discussion of affinities, probably placed above Danaea",@Vera_Ccesari-2006,125,113,Aptian,,ICS (v2017/02),,Antarctica,"Rotch Dome, Byers Peninsula, South Shetland Islands",Cerro Negro Fm.,"Synangia, sporangia, spores","BA Pb 14,985 (Microscope slides BA Pb Pm 610, 625–628)","Museo Argentino de Ciencias Naturales “Bernardino R. Rivadavia”, División Paleobotánica"
33,15.97,crown Pleopeltis,Pleopeltis dominicensis,"H.Schneid., Heinrichs et A.R.Schmidt","Pleopeltis dominicensis H.Schneid., Heinrichs et A.R.Schmidt",crown,Pleopeltis,Polypodiales,Polypodiaceae,The relationships of the fossil were explored by: (1) comparing morphological similarities with extant taxa; (2) identifying apomorphic character states by reconstructing the evolution of characters preserved in the fossil; and (3) analy- ses employing phylomorphospace reconstruction.,@Schnneider_etal-2015,20.44,15.97,Burdigalian,,ICS (v2017/02),The age of the Dominican amber deposit has been recently constrained from the stratigraphic age estimation of Burdigalian (15.8–20.3 Mya) to approximately 16 Ma,Dominincan Republic,,Dominicam amber deposti,Fertile foliage,AMNH-DR-ASHS-1,"Dominican amber collection of the American Museum of Natural History, New York"
34,20.44,crown Thelypteridaceae,Thelypteris_indet,,Thelypteris_indet ,crown,Thelypteridaceae,Polypodiales,Thelypteridaceae,"Assignment to subgenus Meniscium, but not sure due to taxonomy of the group",@Sanin_etal-2015,23.03,20.44,Miocene (Aquitanian),19 + 2 (K-Ar),ICS (v2017/02),,Colombia,,"La Paila Fm and La Pobreza Fm, Valle Group",,,Fossil Collection of the Caldas University (CAL) and Colombian Geological Institute (INGEOMINAS)
35,66,stem Acrostichum+Ceratopteris,Acrostichum intertrappeum,Bonde et Kumaran,Acrostichum intertrappeum Bonde et Kumaran,stem,Acrostichum+Ceratopteris,Polypodiales,Pteridaceae,Characters of the fossil suggest its undoubted affinity with Acrostichum,@Bonde_Kumaran-2002,72.1,66,Late Cretaceous (Maastrichtian),,ICS (v2017/02),,India,"Nawargaon, District Wardha, Ma- harashtra, India, 21‡01PN, 78‡35PE",Deccan Intertrappeans of India,"Stem, petioles, roots",N 201/98,"Department of Botany, Agharkar Research Institute, Pune, India"
36,23.03,stem Acrostichum,Acrostichum palaeoaureum,"Beauchamp, Lemoigne et Petrescu","Acrostichum palaeoaureum Beauchamp, Lemoigne et Petrescu",stem,Acrostichum,Polypodiales,Pteridaceae,,@Massini_etal-2006,27.82,23.03,Late Oligocene (Chattian),,ICS (v2017/02),"Ash-IV is a 3–7-m-thick, basin-wide unit that occurs stratigraphically above the basalt and is dated by 40Ar/39Ar at 27:36 6 0:11 Ma",Etiopia,"Chilga, ca. 60 km west-southwest of Gondar on the northwestern Ethiopian Plateau, along the slopes of the Magargaria River (12°30931.30N, 37°6957.30E) and along the Guang River (12°30943.440N, 37°7924.180E)",Volcanic ash deposits within Ash-IV in the Guang River section and lignitic deposits within Ash- IV in the Magargaria River ,"Sterile foliage, stems, spores","CH-55 6 (fig. 2A), CH-55 4 (fig. 2B), CH-55 2 (fig. 2C), CH-79 21 A (fig. 2D), CH-79 21 B (fig. 2E), and CH-79 21 A-B #1 (fig. 2F–2H)","National Museum of Ethiopia, Addis Abada"
37,47.8,stem Asplenium,Asplenium sanshuiense,Xu et Jin,Asplenium sanshuiense Xu et Jin,stem,Asplenium,Polypodiales,Aspleniaceae,"The frond shape, the rachis structure and the venation characteristic of ultimate segment in fossil specimens mostly resemble the extant species of Asplenium",@Xu_etal-2017b,56,47.8,early Eocene (Ypresian),,ICS (v2017/02),,China,"Sanshui Basin, Guangdong Province",Huachong Fm,Sterile fronds,SSHC-011 (holotype),"Museum of Biology, Sun Yet-sen University, Guangzhou, China"
38,83.6,stem Azolla,Glomerisporites pupus,(Dijkstra) Potonié,Glomerisporites pupus (Dijkstra) Potonié,stem,Azolla,Salviniales,Salviniaceae,"Re-analysis of @Dijkstra-1949 collection, the spore-wall morphology confirm the evolutionary links to several taxa within the Salviniales and other fossils possibly related to the group.",@Batten_etal-1998,86.3,83.6,Santonian to (?) early Campanian,,ICS (v2017/02),"Originally dated as (middle) Senonian, the more precise determination of Santonian to possibly early Campanian is now generally accepted",Europe,"Epen, Vaals, and near Simpelveld",Aachen Fm.,Megaspore,SEM micrographs depicted in figure (all from Dijkstra's slide collection),Not provided
39,86.3,stem Cibotiaceae,Cibotium iwatense,Ogura,Cibotium iwatense Ogura,stem,Cibotiaceae,Cyatheales,Cibotiaceae,"Affinities within the Cibotiaceae. According to @Stockey_Rothwell-2004, the fossil nests aligns with extant Cibotiaceae and Metaxyaceae. @Lantz_etal-1999 place it separate to living Cibotium barometz, in a clade including Metaxya rostrata. A placement in the Cibotium/Metaxya clade is thus suggested.",@Ogura-1933,89.8,86.3,Lower Senonian (Coniacian),,ICS (v2017/02),,Japan,"Kunobe-Gun, Iwate-Ken",Probably Tamagawa Fm.,Stem,Plate II,Geological Institute of Hokkaido Imperial University
40,23.03,stem Cibotiaceae,Cibotium_tasmanense,Menendez,Cibotium_tasmanense Menendez,stem,Cibotiaceae,Cyatheales,Cibotiaceae,"Affinities within the Cibotiaceae. According to @Stockey_Rothwell-2004, the fossil nests with extant Cibotiaceae and Metaxyaceae. @Lantz_etal-1999 place it separate to living Cibotium barometz, in a clade including Metaxya rostrata. A placement in the Cibotium/Metaxya clade is thus suggested, with further assignment to Cibotium following @Gould-1971",@Gould-1971,66,23.03,Tertiary (early),,ICS (v2017/02),,Tasmania,"Catamaran Road, 2.33 km south of the junction with the Forestry road to Toms Bottom",,"Stem, petioles, roots","UTG81759 (holotype), UTG87526","University of Tasmania, department of Geology"
41,33.9,stem Cibotiaceae,Nishidacaulis_burgii,,Nishidacaulis_burgii ,stem,Cibotiaceae,Cyatheales,Cibotiaceae,"Affinities with the Cyatheaceae, but note the broad circumscription of the family. @Lantz_etal-1999 place it separate to living Cibotium barometz, in a clade including Metaxya rostrata.",@Tidwell_Nishida-1993,37.8,33.9,Upper Eocene-Lower Oligocene,,ICS (v2017/02),,North America,"Northwestern Nebraska, southeast of Ardmore ",Chadron Fm.,Stem,5101 (holotype),Brigham Young University
42,93.9,stem Cyathea,Kuylisporites mirabilis,,Kuylisporites mirabilis ,stem,Cyathea,Cyatheales,Cyatheaceae,"Based on the spore morphology (Plate V, fig. 10), with three equatorial pores that are characteristic of some Cyathea (i.e., Cnemidaria-type spores); directly compared to Hemitelia karsteniana. There are some doubts on the “holotype” referred in the original (see compilers preface of @Traverse_Ames-1979). In this case, the specimen number is the same for Dicksonia dubia and Hemitelia mirabilis. Possibly, this reflects the presence of multiple spores in the same sample.",@Bolchotinova_1953,100.5,93.9,Cenomanian,,ICS (v2017/02),,Russia,"Southern Urals, left bank of the Ayat settlement, against the settlement of Novonikolayevskogo",,Spores,ИГН АН СССР No. 3527/41,"Mining-Geolical Institute of Western Siberia, Academy os Sciences, USSR (?)"
43,66,stem Cyathea,Kuylisporites_aduncus,,Kuylisporites_aduncus ,stem,Cyathea,Cyatheales,Cyatheaceae,Synonym with K scutatus. Characteristic Cnemidaria-type spore morphology.,@Waanders-1974,100.5,66,Late Cretacous,,ICS (v2017/02),,North America,"Monmouth County, New Jersey",Mt. Laurel and Navesink Fm,Spores,"Pb-9445-8, 98.4 x 6.8, Plate 5, fig. 2",Michigan State University Herbarium
44,66,stem Cyathea,Kuylisporites_separatus,,Kuylisporites_separatus ,stem,Cyathea,Cyatheales,Cyatheaceae,cf. Mohr_Lazarus-1994; originally described as Hemitelia separata (cf. @Traverse_Ames-1979),@Chlonova-1960,72.1,66,Maastrichtian-Paleogene,,ICS (v2017/02),,Russia,"Teulches Creek, 50 mk above its mouth",Chulymo-Eniseisk Basin,Spores,3СФАН СССР No. 12,"Mining-Geolical Institute of Western Siberia, Academy os Sciences, USSR (?)"
45,37.8,stem Cyathea,Kuylisporites_walterbolkii,,Kuylisporites_walterbolkii ,stem,Cyathea,Cyatheales,Cyatheaceae,"Assigned to Cyathea based on spore morphology, with the distinctive Cnemidaria-type features; characters are also present in Cyathea decurrens, sister to the Neotropical clade of Cyathea.",@Mohr_Lazarus-1994,47.8,37.8,Middle Eocene,,ICS (v2017/02),"The fossil assemblage found in these strata can be assigned to the Chiasmolithus gigas Subzone of the Nanotetrina quadrata Zone, which equals late early to mid Middle Eocene",Antartica,"Bruce Bank, South Orkney Islands",Chiasmolithus gigas subzone and Nannotetrina quadrata zone,Spores,"IO1578-59 (piston core), 26-28 cm slide B, 123-125 cm slide D",Antarctic Research Facility
