NFos,Minimum age,Node calibrated,Fossil taxon,Author,Full taxon name,Affinities (group),Affinities,Order (of clade calibrated),Family (of clade calibrated),Notes on affinities,Reference,Lower limit of oldest stratigraphic age,Upper limit of oldest stratigraphic age,Stratigraphic age,Absolute age,Reference time scale,Notes on age,Country,Type locality,Formation,Organs,Specimen (Holotype),Collection
46,129.4,stem Cyatheaceae,Cibotiocaulis tateiwai,(Ogura) Ogura,Cibotiocaulis tateiwai (Ogura) Ogura,stem,Cyatheaceae,Cyatheales,Cyatheaceae,"Affinities within the Cyatheaceae. According to @Stockey_Rothwell-2004 and @Lantz_etal-1999, the fossil can be attributed to stem Cyatheaceae",@Nishida-1989,133.9,129.4,Hauterivian,,ICS (v2017/02),,Korea,North Kyong Sang Province,Not provided,Stem,Specimen 5 (holotype),University Museum of the University of Tokyo
47,23.03,stem Cyatheaceae,Alsophilocaulis_calveloi,Menendez,Alsophilocaulis_calveloi Menendez,stem,Cyatheaceae,Cyatheales,Cyatheaceae,"Affinities within the Cyatheaceae. According to @Stockey_Rothwell-2004 and @Lantz_etal-1999, the fossil nests well within the Cyatheaceae, but resolution does not allow for further detail.",@Vera-2010,27.82,23.03,Late Oligocene (Chattian),,ICS (v2017/02),,Patagonia,"8 km from Aluminé City, Neuquen Province",Rancahue Fm.,Stem,"BA Pb 7696 (holotype), MCF-PBPH 215 (microscope slides A-C)","Museo Argentino de Ciencias Naturales “Bernardino R. Rivadavia”, División Paleobotánica"
48,125,stem Cyatheaceae,Cyathea_cranhamii,,Cyathea_cranhamii ,stem,Cyatheaceae,Cyatheales,Cyatheaceae,,@Smith_etal-2003,129.4,125,Barremian,,ICS (v2017/02),,British Columbia,"Apple Bay, Vancouver Island",Longarm Fm. equivalents,Sori,P13021 Hbot b (holotype),University of Alberta Paleobotanical Collections (UAPC-ALTA)
49,125,stem Cyatheaceae,Cyathea_cyathifolia,,Cyathea_cyathifolia ,stem,Cyatheaceae,Cyatheales,Cyatheaceae,"Affinities with Cyatheaceae genera according to Villar de Soane (1999). The oblique uninterrupted annulus puts it within the tree ferns, whereas  it shares the median position of the sori with the Cyatheaceae. The name was changed to Cyathea cyathifolia by Villar de Soane (1999) (from Cladophlebis cyathifolia).",@VillardeSoane-1996,129.4,125,Late Barremian-Early Aptian,,ICS (v2017/02),,Patagonia,"Estancia Bajo Grande, Santa Cruz",Baquero Fm.,Fertile foliage,"BAPb 11479; BA Pb Pm 5135 coord: 34/95, BA Pb MEB 60","Museo Argentino de Ciencias Naturales “Bernardino R. Rivadavia”, División Paleobotánica"
50,129.4,stem Cyatheaceae,Cyathocaulis_naktongensis,,Cyathocaulis_naktongensis ,stem,Cyatheaceae,Cyatheales,Cyatheaceae,"Affinities within the Cyatheaceae. According to @Stockey_Rothwell-2004 and @Lantz_etal-1999, the fossil can be attributed to stem Cyatheaceae.",@Nishida-1989,133.9,129.4,Hauterivian,,ICS (v2017/02),,Korea,North Kyong Sang Province,Not provided,Stem,Specimen 2B (lectotype),University Museum of the University of Tokyo
51,125,stem Cyatheaceae,Cyathocaulis_nihei-takagii,,Cyathocaulis_nihei-takagii ,stem,Cyatheaceae,Cyatheales,Cyatheaceae,"Affinities within the Cyatheaceae. According to @Stockey_Rothwell-2004 and @Lantz_etal-1999, the fossil can be attributed to stem Cyatheaceae.",@Nishida-1989,129.4,125,Barremian-Aptian,,ICS (v2017/02),,Japan,Chiba,,Stem,1005,"Laboratory of Phylogenetic Botany, Faculty of Science, Chiba University"
52,66,stem Cyatheaceae,Cyathocaulis_yabei,,Cyathocaulis_yabei ,stem,Cyatheaceae,Cyatheales,Cyatheaceae,"Affinities within the Cyatheaceae. According to @Stockey_Rothwell-2004 and @Lantz_etal-1999, the fossil can be attributed to stem Cyatheaceae.",@Nishida-1989,145,66,Cretaceous,,ICS (v2017/02),,Philipinnes,Mindoro Island,,Stem,,University Museum of the University of Tokyo
53,83.6,stem Cyatheaceae,Cyathocaulis_yezopteroides,,Cyathocaulis_yezopteroides ,stem,Cyatheaceae,Cyatheales,Cyatheaceae,"Affinities within the Cyatheaceae. According to @Stockey_Rothwell-2004 and @Lantz_etal-1999, the fossil can be attributed to stem Cyatheaceae.",@Nishida-1989,86.3,83.6,Santonian,,ICS (v2017/02),,Japan,"Horodatezawa, Tomamae-machi, Tomamae Province",Upper Yezo Group,Stem,NSM PP7558 (holotype),"National Science Museum Tokyo; Laboratory of Phylogenetic Botany, Faculty of Sciences, Chiba University"
54,2.58,stem Cyatheaceae,Dentropteridium_cyatheoides,Bancroft,Dentropteridium_cyatheoides Bancroft,stem,Cyatheaceae,Cyatheales,Cyatheaceae,"Affinities within the Cyatheaceae. According to @Stockey_Rothwell-2004 and @Lantz_etal-1999, the fossil nests well within the Cyatheaceae, but resolution does not allow for further detail.",@Bancroft-1932,23.03,2.58,Late Tertiary,,ICS (v2017/02),,Kenya,Mount Elgon,Volcanic agglomerate near Mount Elgon,Stem,v. 20739,British Museum (Natural History)
55,93.9,stem Cyatheaceae,Heilongjiangcaulis_keshanensis,,Heilongjiangcaulis_keshanensis ,stem,Cyatheaceae,Cyatheales,Cyatheaceae,"Affinities with the Cyatheaceae, but no further assignment to genera is possible. A phylogenetic analyses might be possible based on the table of characters presented in Vera & Cesari 2018.",@Cheng_Yang-2018,100.5,93.9,Cenomanian-Masstrichtian,,ICS (v2017/02),A phylogenetic analyses might be possible based on the table of characters presented in Vera & Cesari 2018.,China,"Henan Village, Keshan County, Wiqihar City",Quantou-Mingshui Fm.,Stems,P2955 (holotype),Geological Museum of China
56,174.1,stem Cyatheales,Coniopteris lobata,(Oldham and Morris) Halle,Coniopteris lobata (Oldham and Morris) Halle,stem,Cyatheales,Cyatheales,,,@Rees_Cleal-2004,201.3,174.1,Lower Jurassic,,ICS (v2017/02),,Antartica,Hope Bay and Botany Bay,Not provided,Sterile and fertile foliage,"D.8911.1B, D.8916B, D.8047.4A, D.8947.4B, D.8947.11A, D.8947.17B, D.8958.10A; 8003","The Natural History Museum, London"
57,125,stem Cyatheales,Cyathidites_minor,,Cyathidites_minor ,stem,Cyatheales,Cyatheales,,cf. Archangelsky & Llorens 2003,@Brenner-1963,129.4,125,Barremian,,ICS (v2017/02),Oblique annulus,North America,"Drewrys Bluff, James River, Virginia",Patuxent Fm.,Sporangia,"Slide St. 31B, coordinates 32.2-114.1; St. 26",
58,113,stem Cyatheales,Yavanna chimaerica ,Vera,Yavanna chimaerica  Vera,stem,Cyatheales,Cyatheales,,Affinities with Thyrsopteridaceae and the Cyatheaceae. Thus I treat the fossil as Cyatheales. A phylogenetic analyses might be possible based on the table of characters presented in Vera & Cesari 2018. Also a useful table in Vera & Herbst (2015),@Vera-2013,125,113,Aptian,,ICS (v2017/02),,Antartica,"Rotch Dome, Byers Peninsula, South Shetland Islands",Cerro Negro Fm.,Stem,BA Pb 14981 (BA Pb Pm 597–607) (holotype),"Museo Argentino de Ciencias Naturales “Bernardino R. Rivadavia”, División Paleobotánica"
59,33.9,stem Cyclosorus,"Cyclosorus scutum","Naugolnykh, Wang, Han et Jin","Cyclosorus scutum Naugolnykh, Wang, Han et Jin",stem,Cyclosorus,Polypodiales,Thelypteridaceae,"the material studied can be clas- sified into Cyclosorus, Thelypteridaceae with certainty, despite the exact attribution of C. scutum on subgeneric level remaining unclear.",@Naugolnykh_etal-2016,56,33.9,Eocene,,ICS (v2017/02),"The fossils of Cyclosorus, described here, were collected from the coal- bearing deposits of the Changchang Formation assigned to an Eocene age according to the published paleobotanical (megafossil) and palynological data.",China,"Jiazi Town, the City of Qiongshan, northeastern part of the Hainan Island, China",Changchang Formation,"Sterile and fertile fronds, sporangia, spores",Holotype: CCJ 266A-f-1,"Museum of Biology, Sun Yet-sen University, Guangzhou, China"
60,93.9,stem Cystodiaceae,Cystodium sorbifolioides,"Regalado, A.R.Schmidt, H.Schneid., Krings et Heinrichs","Cystodium sorbifolioides Regalado, A.R.Schmidt, H.Schneid., Krings et Heinrichs",stem,Cystodiaceae,Polypodiales,Cystodiaceae,,@Regalado_etal-2017b,100.5,93.9,Upper Cretaceous (Cenomonian),98.79 + 0.62 (U-Pb) (Cenomanian),ICS (v2017/02),"Burmese amber (Burmite), Earliest Upper Cretaceous, earliest Cenomanian, absolute age 98.79 ± 0.62 million years ago established by U-Pb dating of zircons from the rind of the unprocessed amber",Myanmar,"Amber mines near Tanai, Ledo Road, 105 km northwest of Myitkyina, Kachin State, Myanmar",Burmese amber (Burmite) ,"Fertile foliage, sporangia, spores",GZG.BST.21964a ,Geoscientific Collections of the University of Göttingen
61,113,stem Dicksoniaceae,Conantiopteris_schumanii,,Conantiopteris_schumanii ,stem,Dicksoniaceae,Cyatheales,Dicksoniaceae,"Affinities within the Dicksoniaceae. According to @Stockey_Rothwell-2004 and @Lantz_etal-1999, the fossil nests well within the Dicksoniaceae, sister to Lophosoria (but resolution)",@Lantz_etal.1999,125,113,Lower Aptian,,ICS (v2017/02),,California,"Shoup Ranch Gulch, Shasta County",Upper Chickabally Member,Stem,CS 5010 (holotype),California Academy of Sciences
62,7.246,stem Drynaria,Drynaria diplosticha,,Drynaria diplosticha ,stem,Drynaria,Polypodiales,Polypodiaceae,,@Yu_etal-2020,11.63,7.246,Late Miocene (Messinian-Tortonian),,ICS (v2017/02),"Stratigraphic correlation with the Xiaolongtan Fm., which recent palaeomagnetic dating has limited its age to be within ca. 14.1–10 Ma (Li et al. 2015b; Zhang et al. 2019).",China,"Bangmai Village (N 23°54′, E 100°0′), Lincang, Yunnan, China",Bangmai Fm.,Fertile foliage,"YNLC-LDGSW 2018–711(A, B)","Institute of Palaeontology and Stratigraphy, Lanzhou University"
63,20.44,stem Elaphoglossum,Elaphoglossum miocenicum,"Lóriga, A.R.Schmidt, R.C.Moran, K.Feldberg, H.Schneid. et Heinrichs","Elaphoglossum miocenicum Lóriga, A.R.Schmidt, R.C.Moran, K.Feldberg, H.Schneid. et Heinrichs",stem,Elaphoglossum,Polypodiales,Dryopteridaceae,,@Loriga_etal-2014,23.03,20.44,Early Miocene (Burdigalian-Aquitanian),,ICS (v2017/02),"The amber has been dated as early Miocene, 20 to 15 Myr old, and was exuded by resin-bearing species of Hymenaea in the Fabaceae.",Dominincan Republic,"Dominican Republic, Santiago area",Not provided,"Fertile foliage, petiole, sporangia, spores",USNM 414283,amber collection of the U. S. National Museum of Natural History at the Smithsonian Institution
64,346.7,stem Equisetales,Protocalamostachys farringtonii,Bateman,Protocalamostachys farringtonii Bateman,stem,Equisetales,Equisetales,,Phylogenetic analyses of @Elgorriaga_etal-2018 place this fossil as sister to extant Equisetaceae,@Bateman-1991,358.9,346.7,Late Tournaisian,,ICS (v2017/02),"The Oxroad Bay sequence has been dated as late Tournaisian. However, based on @Scott_Galtier-1996, the Tournaisian age of these localities might be revised to Visean or even Late Visean.",UK,"Oxroad Bay, East Lothian (horizon 2)",Dinantian of Scottish Midland Valley,"Strobilus, sporangiophores, sporagia, spores","Syntypes: OBC001d1B, OBC061b1T, OBC084dB, OBC084eT, OBC084gB",British Museum (Natural History)
65,272.95,stem Equisetales,Archaeocalamites_lazarii,,Archaeocalamites_lazarii ,stem,Equisetales,Equisetales,,No reference given in Testo & Sundue (2016) to 'Archaeocalamites'. From Mamay_Bateman-1991 it appears that the genus goes back to the lower Carboniferous,@Mamay_Bateman-1991,298.9,272.95,Lower Permian (Cisurian),,ICS (v2017/02),"Stratigraphic correlations; the Leonard series are roughly Kungurian–Artinskian in age, further bracketing the age of the fossil.",North America,"south of Fuldain Baylor County, north-centralTexas","Basal Clyde Formation, Leonard Series",Stems and leaves,USNM 446278-446289,US National Museum
66,298.9,stem Equisetales,Gondwanites subtilis,Cesari et Perez Loinaza,Gondwanites subtilis Cesari et Perez Loinaza,stem,Equisetales,Equisetales,,Assigned to extinct Notocalamitaceae,@Cesari_PerezLoinaze-2006,323.2,298.9,Upper Carboniferous (Pennsilvanian),,ICS (v2017/02),This is a slightly younger age as the 'Archaeocalamites' used by  Testo & Sundue (2016),Argentina,"Un Salto Creek and Sierra de Barreal, San Juan Province",El Retamo Fm.,"Stems, leaves, sporangia",BAPB 13800,Paleobotany Collection at the Museo Argentino de Ciencias Naturales “Bernardino Rivadavia”
67,100.5,stem Gleichenia,Gleichenia chaloneri,Herendeen et J.Skog,Gleichenia chaloneri Herendeen et J.Skog,stem,Gleichenia,Gleicheniales,Gleicheniaceae,"Cladistic analysis places the fossil sister to Gleichenia glauca, both clearly segregated from other genera; however, a single extant species of Gleichenia does not allow to ascertain whether the fossil lays within the crown group. Conservatively placing the fossil as stem",@Herendeen_Skog-1998,113,100.5,lower Albian,,ICS (v2017/02),,UK,"Munday'sHill Quarry,LeightonBuzzard,Bedfordshire, England",,"Fertile foliage, sporagia",Specimen PP45078,"paleobotanical collections of the Department of Geology, The Field Museum (PP)"
68,272.95,stem Gleicheniaceae,Szea sinensis,Yao et Taylor,Szea sinensis Yao et Taylor,stem,Gleicheniaceae,Gleicheniales,Gleicheniaceae,,@Zhaogi_Taylor-1988,283.5,272.95,late Early Permian (Kungurian-Roadian),,ICS (v2017/02),Equivalent to Guadalupian sediments of North America,China,"Funiushan Coal Mine, between Nan- jing and Zhenjiang, approximately 20 km from Zhenjiang, Jiangsu Province",Lower portion of Lungtan Formation.,"Fertile foliage, sporangia, spores",Specimen PB 9270,"Palaeobotany Collection, Nanjing Institute of Geology and Palaeontology, Academia Sinica, Nanjing, Jiangsu Province, China"
69,145,stem Gleicheniaceae,Gleicheniorachis_sinensis ,,Gleicheniorachis_sinensis  ,stem,Gleicheniaceae,Gleicheniales,Gleicheniaceae,,@Tian_etal-2018,163.5,145,Late Jurassic,,ICS (v2017/02),,China,"Baiyingbaoligao Village of Daiqintala Town, Horqin Right Wing Middle Banner, Inner Mongolia ",Manketouebo Formation ,Rachises,BY-031 with three slides BY-031-(A-C),"Shenyang Institute of Geology and Mineral Resources, Shenyang"
70,15.97,stem Goniophlebium,Goniophlebium macrosorum,Xu et Zhou,Goniophlebium macrosorum Xu et Zhou,stem,Goniophlebium,Polypodiales,Polypodiaceae,,@Xu_etal-2017,20.44,15.97,Miocene (Langhian-Burdigalian),15.2–16.5 Ma,ICS (v2017/02),"According to a recent magnetostratigraphic study, the sedimentary succession was assigned to Middle Miocene (15.2–16.5 Ma).",China,"Dashidong village, the Wenshan Basin, southeastern Yunnan, China",Xiaolongtan Fm,Sterile and fertile foliage,KUN PC2016DMS0368,"Herbarium of Kunming Institute of Botany, Chinese Academy of Sciences (KUN)"
71,227,stem Hymenophyllaceae,Hopetedia praetermissa,"Axsmith, Krings et Taylor ","Hopetedia praetermissa Axsmith, Krings et Taylor ",stem,Hymenophyllaceae,Hymenophyllales,Hymenophyllaceae,"We have no evidence to assign it to the crown, but the authors here state there is insufficient evidence to link the fossil to any extant lineage",@Axsmith_etal-2001,237,227,late Carnian,,ICS (v2017/02),"The middle portion of the Pekin Formation exposed in the Boren Clay Company pit near Gulf (North Carolina, USA). This portion of the Pekin Formation has been dated as late Carnian and is the source of a well-known Upper Triassic flora.",United States,"Boren Clay Company Pit near Gulf, North Carolina US",Middle Pekin Fm.,"Fertile fronds, sporangia","T 5340a, T5340c","paleobotanical collection of the University of Kansas, Lawrence"
72,113,stem Hymenophyllum,Hymenophyllum iwatsukii,"Herrera, R.C.Moran, Shi, Ichinnorov, Takahashi, Crane et Herendeen","Hymenophyllum iwatsukii Herrera, R.C.Moran, Shi, Ichinnorov, Takahashi, Crane et Herendeen",stem,Hymenophyllum,Hymenophyllales,Hymenophyllaceae,Assigned to the Hymnophyllaceae based on a combination of vegetative and reproductive characters,@Herrera_etal-2017,125,113,Aptian-Albian,,ICS (v2017/02),Aptian-Albian age based on stratigraphic correlations and palynomorphs recovered from the plant localities,Mongolia,"Tevshiin Govi (45°58′54′′ N, 106°07′12′′ E) and Tugrug (46°53′05′′ N, 108°03′38′′ E) coal mines, central Mongolia",Tevshiin Govi and Khukhteeg Fm,"Fertile fronds, sporangia, spores",PP56496,"Paleobotanical Collections, Department of Geology, The Field Museum, Chicago, Illinois, USA"
73,93.9,stem Lindsaeaceae,Lindsaeaceae gen. et. sp. indet.,"Regalado, A.R.Schmidt, Müller, Kobbert, H.Schneid. et Heinrichs","Lindsaeaceae gen. et. sp. indet. Regalado, A.R.Schmidt, Müller, Kobbert, H.Schneid. et Heinrichs",stem,Lindsaeaceae,Polypodiales,Lindsaeaceae,,@Regalado_etal-2017,100.5,93.9,Upper Cretaceous (Cenomonian),98.79 + 0.62 (U-Pb) (Cenomanian),ICS (v2017/02),"Burmese amber (Burmite), Earliest Upper Cretaceous, earliest Cenomanian, absolute age 98.79 ± 0.62 million years ago established by U-Pb dating of zircons from the rind of the unprocessed amber",Myanmar,"Amber mines near Tanai, Ledo Road, 105 km northwest of Myitkyina, Kachin State, Myanmar",Burmese amber (Burmite) ,"Fertile foliage, sporangia, spores",GZG.BST.21952,Geoscientific Collections of the Georg August University Go€ttingen
74,113,stem Lophosoria,Lophosoria cupulatus,Cantrill,Lophosoria cupulatus Cantrill,stem,Lophosoria,Cyatheales,Dicksoniaceae,"Affinities with the Lophosoriaceae, based on the distinctive spores of Cyatheacidites annulatus. The spores from Lophosoria cupulatus arebest placed within C. annulatus Cookson ex Potonie, and confirm placement within the Lophosoriaceae.",@Cantrill-1998,125,113,Aptian,,ICS (v2017/02),,Antartica,"Snow Island, Shetland Islands",Cerro Negro Fm.,"Fertile pinnule, sporangia, spores","P.2501.69a (holotype); Plate V, figure 10",British Antarctic Survey collections
75,23.03,stem Lophosoria,Cyatheacidites_annulatus,,Cyatheacidites_annulatus ,stem,Lophosoria,Cyatheales,Dicksoniaceae,The morphology fits perfectly with extant Lophosoria,@Hill_etal-2001,33.9,23.03,Oligocene-Early Miocene,,ICS (v2017/02),,Tasmania,Mt. Balfour,Balfour Sediments,"Fertile foliage, with sporangia and spores",Plate 1,Not provided
76,5.333,stem Lophosoria,Cyatheacidites_annulatus_Kerguelen,,Cyatheacidites_annulatus_Kerguelen ,stem,Lophosoria,Cyatheales,Dicksoniaceae,This records is based on the Dettmann’s description of the Cookson’s type material from Kerguelen.,@Dettmann-1986,23.03,5.333,Miocene,,ICS (v2017/02),,"Kerguelen, South Indian Ocean",Waterfall Gorge,,Spores,"Sample 85a. Neotype_ B411/8, L39/1, P181685.","British Australian New Zealand An arctic Research Expedition, 1929-1931 (BANZARE) Collection (Museum of Victoria)"
77,100.5,stem Lophosoria,Lophosoria_falsa,,Lophosoria_falsa ,stem,Lophosoria,Cyatheales,Dicksoniaceae,"There are some doubts on the “holotype” referred in the original (see compilers preface of Traverse_Ames-1979). In this case, the specimen number is the same for Lophosoria falsa and Alsophila arctua. Possibly, this reflects the presence of multiple spores in the same sample.",@Bolchotinova_1953,113,100.5,Albian,,ICS (v2017/02),,Russia,"The northern shore of the Aral Sea, in the south of the Kulandy Peninsula ",,Spores,"sl. 1, arr. 12, ИГН АН СССР no. 3527/26","Mining-Geolical Institute of Western Siberia, Academy os Sciences, USSR (?)"
78,113,stem Lophosoria,Sergioa austrina,,Sergioa austrina ,stem,Lophosoria,Cyatheales,Dicksoniaceae,Assigned to the Lophosoriaceae.,@Cesari-2006,125,113,Aptian,,ICS (v2017/02),,Antartica,South Shetland Islands,Cerro Negro Fm.,Fertile fronds,BAPb 13382 a–b (holotype),"Museo Argentino de Ciencias Naturales “Bernardino R. Rivadavia”, División Paleobotánica"
79,125,stem Loxsomataceae,Loxsomopteris anasilla,J.Skog,Loxsomopteris anasilla J.Skog,stem,Loxsomataceae,Cyatheales,Loxsomataceae,"On the basis of scletoric outer cortex and the characteristic hairs on the epidermis, the fossil is described as a new genus in the Losxomataceae",@Skog-1976,129.4,125,Barremain or Aptian,,ICS (v2017/02),"Preliminary examination of pollen preparation of the fossil-bearing bed is consistent with its placement in Zone I, which is probably Aptian in Age.",North America,"Paint Branch, USNM locality 14212","Potomac Group, Patuxent Fm.",Stem,"USNM 208539, a , b, c 1-21","Paleobotany  Collections, US National Museum of Natural History"
80,168.3,stem Lygodium,Stachypteris spicans,Pomel,Stachypteris spicans Pomel,stem,Lygodium,Schizaeales,Lygodiaceae,"Comparing the Jurassic Klukia exilis and Stachypteris spicans spores with those recent spores, one may say that they are similar but not strictly comparable, especially their greatly reduced proximal sculpture has not been seen in the Recent spores. Within the Schizaeaceae, however, they certainly resemble most closely those reticulate Lygodium spores (@vanKonijnenburg-1989); therefore these may mark the split between Lygodium and the Anemia/Schizaea clade",@Harris-1961,170.3,168.3,Bajocian,,ICS (v2017/02),,UK,"Marske Quarry, Hasty Bank and Whitby, Yorkshire","Lower Deltaic Series, Yorkshire flora","Sterile and fertile fronds, sporangia, spores","V.27708a-b, V.31908a, V.27709a, V.31910a",British Museum (Natural History)
81,89.8,stem Lygodium,Lygodium_bierhorstiana,,Lygodium_bierhorstiana ,stem,Lygodium,Schizaeales,Lygodiaceae,Phylogenetic analyses placing the fossil as sister to Lygodium (but only one species included);  so conservatively placing as stem Lygodium,@Gandolfo_etal-2000,93.9,89.8,Turonian,,ICS (v2017/02),The sediments have been dated as Turonian in age,United States,"Old Crossman Clay Pit, Sayreville, NJ","South Amboy Fure Clay, Raritan Fm","Sorophores, sporangia, and spores",Holotype: CUPC 1059,Paleobotany Collection (CUPC) of the L. H. Bailey Hortorium
82,298.9,stem Marattiaceae,Eoangiopteris_goodii,,Eoangiopteris_goodii ,stem,Marattiaceae,Marattiales,Marattiaceae,,@Millay-1987,307,298.9,Upper Pennsylvanian,,ICS (v2017/02),"tratigraphically, the coal balls were reported as occurring in a coal seam equivalent to either the Pittsburgh (No. 8) or Redstone (No. 8A) Coals of the Monongahela Series, and are therefore Late Pennsylvanian in age (Sturgeon, 1958)",North America,Shade Ohio,Coals of the Monongahela Series,"Sterile foliage, synangia, spores",Fig. 2 on U.I.C.C. slide #6691 from O.S.U. c.b. #6045,"Paleobotanical Collections, Univ. Illinois at Chicago Circle"
83,174.1,stem Marattiaceae,Marattia_asiatica,,Marattia_asiatica ,stem,Marattiaceae,Marattiales,Marattiaceae,"The assignment is confirmed by the phylogenetic analysis of Rothwell_etal-2018, placing as a stem member of Marattiaceae",@Wang-1999,201.3,174.1,Lower Jurassic,,ICS (v2017/02),"Presently, how- ever, the Hsiangchi Formation is generally regarded as Early Jurassic based on various palaeontological evidences, such as plant megafossils, spores–pollen, bivalves and megaspores (Wu et al., 1980; Li and Shang, 1980; Meng, 1987; Meng and Zhang, 1987; Zhang and Zhang, 1987; Yang and Sun, 1987).",China,"Xiangxi Town, Zigui County, Hubei Province, China.",Hsiangchi Fm.,"Fertile foliage, synangia, sporangia, spores",PB18088–PB18093 and PB18136–PB18140 ,"Palaeobotanical Collection of NIGPAS, Nanjing, China "
84,86.3,stem Marattiaceae,Marattiopsis_vodrazkae,,Marattiopsis_vodrazkae ,stem,Marattiaceae,Marattiales,Marattiaceae,,@Kvacek-2014,89.8,86.3,Coniacian,,ICS (v2017/02),"Palaeontological and Sr-isotope data suggest a Coniacian age for the formation (e.g. McArthur et al. 2000, Riding and Crame 2002, Crame et al. 2006)",Antarctica,"A32-2; James Ross Island, Antarctica ",Hidden Lake Formation ,"Fertile foliage, synangia, sporangia, spores",H o l o t y p e: CGS No. AN 491,Czeck Geological Survey and Instituto Antártico Argentino
85,174.1,stem Marattiaceae,Marattiopsis_patagonica,,Marattiopsis_patagonica ,stem,Marattiaceae,Marattiales,Marattiaceae,Phylogenetic analysis of Rothwell_etal-2018,@Escapa_etal-2015,182.7,174.1,late Early (Toarcian) to early Middle Jurassic (Aalenian),,ICS (v2017/02),,Patagonia,"Cerro Bayo locality, NW Chubut Province, Argentina.",Unnamed sedimentary unit,,Holotype. MPEF-Pb 5278.,"Museo Argentino de Ciencias Naturales “Bernardino R. Rivadavia”, División Paleobotánica"
86,307,stem Marattiaceae,Radstockia kidsonii,Taylor,Radstockia kidsonii Taylor,stem,Marattiaceae,Marattiales,Marattiaceae,"The affinities are confirmed by the phylogenetic analysis of @Rothwell_etal-2018, placing it as stem Marattiaceae",@Taylor-1967,315.2,307,Middle Pennsylvanian,,ICS (v2017/02),,North America,"Mazon Creek, Will Country, Illinois","Francis Creek Shale, Carbondale Fm, Kewanee group","Sterile fronds, sporangia, spores","Plate 6, fig. 1 (No. 1004)","Peabody Museum of Natural History, Yale University, Paleobotanical collections"
87,145,stem Marsileaceae,Regnellites nagashimae,Yamada et Kato,Regnellites nagashimae Yamada et Kato,stem,Marsileaceae,Salviniales,Marsileaceae,"Phylogenetic analyses place is as stem relative, sister to extant Marsileaceae; although there is low support (BP = 68) for this position, rendering the possibility of the fossil representing a crown member of Salviniales.",@Yamada_Kato-2002,163.5,145,Upper Jurassic to Berrasian,,ICS (v2017/02),,Japan,"Locality 102 on Nakao Forestry Road, Shimonoseki, Yamaguchi Prefecture",Kiyosue Fm,"Rhizomes, petioles, sporocarps, spores",Holotype. NSM-PP-9944,National Science Museum Tokyo
88,93.9,stem Marsileaceae,Marsileaceaephyllum_johnhallii,,Marsileaceaephyllum_johnhallii ,stem,Marsileaceae,Salviniales,Marsileaceae,,@Nagalingum-2007,100.5,93.9,Cenomanian,,ICS (v2017/02),,United States,Locality #IU 15706,Dakota Fm,whole plant with rhizome and leaves,15706–8273,Florida Museum of Natural History
89,100.5,stem Marsileaceae,Marsileaceaephyllum_lobatum ,,Marsileaceaephyllum_lobatum  ,stem,Marsileaceae,Salviniales,Marsileaceae,,@Nagalingum-2007,113,100.5,late Albian,,ICS (v2017/02),,Antarctica,"Citadel Bastion, Triton Point Member","Citadel Bastion, Triton Point Member",,KG. 4737.84,
90,242,stem Matoniaceae,Tomaniopteris katonii,"Klavins, Taylor et Taylor","Tomaniopteris katonii Klavins, Taylor et Taylor",stem,Matoniaceae,Gleicheniales,Matoniaceae,combination of characters that affiliates them with the Matoniaceae,@Klavins_etal-2004,247.2,242,early Middle Triassic (Anisian),,ICS (v2017/02),"The peat occurs in carbonaceous mudstones of the upper Fremouw Formation, which is early Middle Triassic in age based on palynology and vertebrates",Antarctica,"Fremouw Peak, Queen Alexandra Range, central Transantarctic Mountains",Upper Fremouw Formation,"Sori, sporangia","Holotype, 49 slides of specimen 11248A, slide Nos. 20461–20465, 20466–20510","Division of Paleobotany of the Natural History Museum and Biodiversity Research Center, University of Kansas"
