NFos,Minimum age,Node calibrated,Fossil taxon,Author,Full taxon name,Affinities (group),Affinities,Order (of clade calibrated),Family (of clade calibrated),Notes on affinities,Reference,Lower limit of oldest stratigraphic age,Upper limit of oldest stratigraphic age,Stratigraphic age,Absolute age,Reference time scale,Notes on age,Country,Type locality,Formation,Organs,Specimen (Holotype),Collection
91,100.5,stem Matoniaceae,Konijnenburgia_alata ,,Konijnenburgia_alata  ,stem,Matoniaceae,Gleicheniales,Matoniaceae,K. alata exhibits vegetative and reproductive characters shared with both extant Matoniaceae genera ,@Passalia_etal-2018,113,100.5,late Albian,99 + 2.8 (U-Pb) (Albian),ICS (v2017/02),,Patagonia,"Puesto Galpçon locality, and Curvon de Bagual locality",Piedra Clavada Formation,,"Specimen NRMS116525A (Halle, 1913, plate 1, fig.1) and its counterpart NRMS116525B ","Swedish Museum of Natural History, Stockholm"
92,100.5,stem Monachosorum,Krameropteris resinatus,"H.Schneid., A.R.Schmidt et Heinrichs","Krameropteris resinatus H.Schneid., A.R.Schmidt et Heinrichs",stem,Monachosorum,Polypodiales,Dennstaedtiaceae,"Monachosorum species resemble the fossil in the formation of trilete spores, presence of exindusiate sori and a simultaneous maturity of sporangia. Given the uncertainty of character state evolution, the fossil may not be a member of the stem of Monachosorum as considered here but actually better placed at the branch leading to the split between Monachosorum and the HYP-clade. However, this appears to be less likely given the character state reconstructions obtained.",@Schneider_etal-2016,113,100.5,late Albian,,ICS (v2017/02),"Biostratigraphic studies suggested a late Albian age of the amber- bearing sediment, hence the inclusions have a late Early Cretaceous age, with a minimum age of 98 million years (earliest Cenomanian, early Late Cretaceous) that is based on recent U-Pb dating of zircons.",Myanmar,"Amber mines near Tanai, about 105 km north of Myitkyina in Kachin State",Burmese amber (Burmite) ,"Fertile foliage, sporangia, spores",Holotype: AMNH Bu-ASJH-3.,"American Museum of Natural History, New York "
93,56,stem Onoclea,Onoclea sensibilis,L.,Onoclea sensibilis L.,stem,Onoclea,Polypodiales,Onocleaceae,,@Rothwell_Stockey-1991,59.2,56,late Paleocene (Thanetian),,ICS (v2017/02),,North America,"Munce's Hill, near Red Deer, Alberta",Paskapoo Fm,"Sterile and fertile fronds, sporangia, spores","S17971-S18236, S18238-S19626, $23405-$23523, $23526-$23556, $23968-$23997, $26372-$26273, $26292-$26317, $26319-$26328, $26479-$26480",University of Alberta Paleobotanical Collections (U.A.P.C.)
94,93.9,stem Ophioglossum,Ophioglossum senomanicum,Chlonova,Ophioglossum senomanicum Chlonova,stem,Ophioglossum,Ophioglossales,Ophioglossaceae,"The spore bears a resemblance to modern Ophioglossum lusitanicum and Ophioglossum falcatum, differs from them in larger sizes and in the presence of a smooth area around the three-beam slit",@Chlonova-1960,100.5,93.9,Cenomanian-Turonian,,ICS (v2017/02),,Russia,"Chulym, near the village of Suchkovo and 500 m from the village of Simonovo, right bank of the river Kemr, 2 km below the mouth",Not provided,Spores,"Табл. Ill, фиг. 13—16",Geological Institute of the Academy of Sciences of the USSR
95,93.9,stem Osmunda,Osmunda granulata,(Maljavkina) Chlonova,Osmunda granulata (Maljavkina) Chlonova,stem,Osmunda,Osmundales,Osmundaceae,"The surface of the exine, covered with small papillae, makes it possible to compare this spore with the spores of modern ferns Osmunda regalis' and Osmunda Claytoniana (collection of reference spore preparations) and with Osmunda triassica. But none of these species can be identified with our specimens.",@Chlonova-1960,100.5,93.9,Cenomanian-Turonian,,ICS (v2017/02),,Russia,"Chulym, near the village of Suchkovo and 500 m from the village of Simonovo, right bank of the river Kemr, 2 km below the mouth",Not provided,Spores,"Табл. Ill, фиг. 4—5",Geological Institute of the Academy of Sciences of the USSR
96,145,stem Osmundaceae,Ashicaulis liaoningensis ,(Zhang et Zheng) Tidwell,Ashicaulis liaoningensis  (Zhang et Zheng) Tidwell,stem,Osmundaceae,Osmundales,Osmundaceae,,@Tian_etal-2018,163.5,145,Late Jurassic,,ICS (v2017/02),,China,"Baiyingbaoligao Village of Daiqintala Town, Horqin Right Wing Middle Banner, Inner Mongolia ",Manketouebo Formation ,"Rhizhome, petiole bases, adventitious roots",BY-01 with two slides BY-01-(A-B),"Shenyang Institute of Geology and Mineral Resources, Shenyang"
97,27.82,crown Polypodium s.l.,Polypodium radonii,Kvacek,Polypodium radonii Kvacek,crown,Polypodium s.l.,Polypodiales,Polypodiaceae,"The fossils are compared to Polypodium, with reference to P. vulgare complex. Our tree rendered a paraphyletic Polypodium by monotypic Pleurosoriopsis. Two options: assign the fossil to stem Polypodium ss (excluding Pleurosoriopsis and P. pellucidum) or to crown Polypodium sl (including Pleurosoriopsis and P. pellucidum). As the fossil clearly aligns with Polypodium, we here chose to calibrate crown Polypodium sl.",@Kvacek-2001,33.9,27.82,Early Oligocene,29-30 Mya (Rupelian),ICS (v2017/02),Radiometric dating of the sodalite trachyte which penetrated into the sediments putas an age of 20-30 Mya for the fossiliferous shale,Europe,Holy Kluk hill near ProboStov,Usti Formation of the Ceske stredohori Mountains,"Fertile foliage, sporangia, spores",NM G 7765a,"National Museum, Praha"
98,83.6,stem Regnellidium,Regnellidium_upatoensis,,Regnellidium_upatoensis ,stem,Regnellidium,Salviniales,Marsileaceae,,@Lupia_etal-2000,86.3,83.6,Santonian,,ICS (v2017/02),Biostratigraphic correlation places these outcrops in the Eutaw Formation or its nonmarine equivalent on the Gulf Coastal Plain,North America,"Upatoi Creek, Chattahoochee County, Georgia, U.S.A",Eutaw Formation ,"Sporocarp, megaspores",PP45948,"paleobotanical collections of the Field Museum, Chicago"
99,72.1,stem Regnellidium,Regnellidium_thomas-taylorii,,Regnellidium_thomas-taylorii ,stem,Regnellidium,Salviniales,Marsileaceae,,@Cuneo_etal-2013,83.6,72.1,Campanian-Maastrichtian,,ICS (v2017/02),,Patagonia,"Cerro Bosta, Bajada del Diablo area, north-central Chubut Province, Patagonia, Argentina",La Colonia Formation,,MPEF-Pb 5406,
100,163.5,stem Schizaeaceae,Klukia exilis,(Phillips) Raciborski,Klukia exilis (Phillips) Raciborski,stem,Schizaeaceae,Schizaeales,Schizaeaceae,"Comparing the Jurassic Klukia exilis and Stachypteris spicans spores with those recent spores, one may say that they are similar but not strictly comparable, especially their greatly reduced proximal sculpture has not been seen in the Recent spores. Within the Schizaeaceae, however, they certainly resemble most closely those reticulate Lygodium spores (@vanKonijnenburg-1989); therefore these may mark the split between Lygodium and the Anemia/Schizaea clade",@Harris-1961,174.1,163.5,Middle Jurassic,,ICS (v2017/02),,UK,"Cloughton Wyke and CaytonBay",Middle Deltaic Gristhorpe Bed,"Sterile and fertile fronds, sporangia, spores","V.26903, V.25840, V.31973, V.31973a; Leckenby Coll., 91","British Museum (Natural History) and Sedgwick Museum, Cambridge"
101,168.3,stem Dipteridaceae,Dyctyophyllum_rugosum,,Dyctyophyllum_rugosum ,stem,Dipteridaceae,Polypodiales,Dipteridaceae,,@Harris-1961,170.3,168.3,Bajocian,,ICS (v2017/02),,UK,"Roseberry Topping; Beast Cliff, nr. Petard Point; Farndale, Hillhouse Nab","Lower and Middle Deltaic Series, Yorkshire flora","Fertile foliage, sporangia, spores","V.25895b, V.25884, V.26927b, V.25892",British Museum (Natural History)
102,89.8,stem Stromatopteris,Boodlepteris_turoniana,,Boodlepteris_turoniana ,stem,Stromatopteris,Gleicheniales,Gleicheniaceae,,@Gandolfo_etal-1997,93.9,89.8,Late Turonian,,ICS (v2017/02),,United States,"Old Crossman Clay Pit, Sayreville, NJ",Raritan or Lower Magothy Formation,"Stem, roots, fronds, sporangia, spores",CUCP 1043,Paleobotany Collection of the L.H. Bailey Hortorium
103,56,stem Thelypteridaceae,Speirseopteris orbiculata,,Speirseopteris orbiculata ,stem,Thelypteridaceae,Polypodiales,Thelypteridaceae,,@Stockey_etal-2006,59.2,56,late Tiffanian (Thanetian),,ICS (v2017/02),,North America,"Munce’s Hill, a roadcut 3 km northeast of Can- yonSkiQuarry(NW1/4sect.S34,T38,R26,W4)incen- tral Alberta, Canada",Paskapoo Fm,Fertile foliage,"UAPC-ALTA S48,028",University of Alberta Paleobotanical Collections (UAPC-ALTA)
104,100.5,stem Thelypteridaceae,Holttumopteris burmensis,"Regalado, H.Schneid., M.Krings et Heinrichs","Holttumopteris burmensis Regalado, H.Schneid., M.Krings et Heinrichs",stem,Thelypteridaceae,Polypodiales,Thelypteridaceae,"Based on the character state reconstruction, fossil is assigned to the eupolypod ferns, perhaps representing a stem group element of Thelypteridaceae.",@Regalado_etal-2018,113,100.5,late Albian,,ICS (v2017/02),,Myanmar,"Amber mines near Tanai, Ledo Road, 105 km northwest of Myitkyina, Kachin State, Myanmar",Burmese amber (Burmite) ,"Fertile foliage, sporangia, spores",PB22471,Nanjing Institute of Geology and Palaeontology
105,145,stem Thyrsopteridaceae,Oguracaulis banksii,"Tidwell, Nishida et Webster","Oguracaulis banksii Tidwell, Nishida et Webster",stem,Thyrsopteridaceae,Cyatheales,Thyrsopteridaceae,"Affinities within the Thyrsopteridaceae. According to @Stockey_Rothwell-2004 and @Lantz_etal-1999, the fossil nests is sister to extant Thyrsopteris.",@Tidwell_etal-1989,163,145,Late Jurassic-Early Cretaceous,,ICS (v2017/02),,Tasmania,"South Cape road, Ida Bay",Not provided,Stem,"Z2286 (holotype), 3258 (paratype)",Tasmanian Museum and Art Gallery; Brigham Young University (paratype)
106,33.9,stem Thyrsopteridaceae,Cyathodendron_texanum,Arnold,Cyathodendron_texanum Arnold,stem,Thyrsopteridaceae,Cyatheales,Thyrsopteridaceae,"Affinities within the Thyrsopteridaceae. According to @Stockey_Rothwell-2004 and @Lantz_etal-1999, the fossil nests is sister to extant Thyrsopteris.",@Arnold-1945,37.8,33.9,Late Eocene (Priabonian),,ICS (v2017/02),,United States,"10 miles North of Roma, Starr Cty, Texas",Fayette Formation,Stem,23405,University of Michigan Collection
107,66,stem Thyrsopteridaceae,Thyrsopterorachis mesozoica,,Thyrsopterorachis mesozoica ,stem,Thyrsopteridaceae,Cyatheales,Thyrsopteridaceae,Comparison of characters with several genera in the Cyatheales; but closer resemblance to Thyrsopteris,@Nishida_Nishida-1979,89.8,66,Upper Cretaceous (Senonian),,ICS (v2017/02),Affinities with Thyrsopteris,Japan,"Oh-Yubari, Yubari City, Hokkaido",Upper Ezo Group,Stem,73221," Laboratory of Phylogenetic Botany, Chiba University"
108,93.9,stem Trichomanoidae,Trichomanes rotundum,Chlonova,Trichomanes rotundum Chlonova,stem,Trichomanoidae,Hymenophyllales,Hymenophyllaceae,"This species is similar to modern spores of Trichomanes alatum and Trichomanes angustatum, but differs from the former in the character of the exine surface (in Trichomanes alatum it is finely prickly), from the latter it is more large in size. Trichomanes s.s. is used in PPGI, but Trichomanes s.l. was in use at the time of the publication of the fossil. Trichomanes s.l. in PPGI corresponds to subfamily Trichomanoideae.",@Chlonova-1960,100.5,93.9,Cenomanian-Turonian,,ICS (v2017/02),,Russia,"Chulym, near the village of Suchkovo and 500 m from the village of Simonovo, right bank of the river Kemr, 2 km below the mouth",Not provided,Spores,"ЗСФАН СССР, No 4/4",Geological Institute of the Academy of Sciences of the USSR
109,56,stem Woodwardia,Woodwardia_gravida,,Woodwardia_gravida ,stem,Woodwardia,Polypodiales,Blechnaceae,,@Hickey-1977,59.2,56,late Paleocene (Thanetian),,ICS (v2017/02),,United States,Bear Den Member at Iocs. 14066c and 14121,,,USNM 43427,
110,41.2,stem Woodwardia,Woodwardia_changchangensis,,Woodwardia_changchangensis ,stem,Woodwardia,Polypodiales,Blechnaceae,,@Song_etal-2021,47.8,41.2,Middle Eocene (Lutetian),,ICS (v2017/02),,China,"Changchang Basin, Hainan Island, China",Changchang Formation,,Holotype: Figured here (Fig. 2A and C); No. CCJ 171A (part) and CCJ 171B (counterpart),"Museum of Biology, Sun Yet-sen University, Guangzhou, China"
111,251.9,stem Gleicheniaceae,"Chansitheca_wudaensis",,"Chansitheca_wudaensis",stem,Gleicheniaceae,Gleicheniales,Gleicheniaceae,,@He_etal-2016,298.9,251.9,Permian,,ICS (v2017/02),,China,"Wuda Coal District near the city of Wuda in the Inner Mongolia Autonomous Region of North China ","Wuda Tuff Flora","Fertile foliage, sporangia, spores",PB 21731 ,"Nanjing Institute of Geology and Palaeontology, Chinese Academy of Sciences."
112,37.8,crown Athyriaceae,Dickwhitea allenbyensis,,Dickwhitea allenbyensis ,crown,Athyriaceae,Polypodiales,Athyriaceae,,@Krafit_etal-2006,47.8,37.8,Middle Eocene,,ICS (v2017/02),,Canada,"East bank of the Similkameen River, ca. 8.4 km south of Princeton, British Columbia",Princeton Group. Allenby Fm.,,P1080 ,
113,86.3,crown Schizaeaceae,Paralygodium meckertii,Karafit et Stockey,Paralygodium meckertii Karafit et Stockey,crown,Schizaeaceae,Schizaeales,Schizaeaceae,"Schizaceae sensu lato, which include Lygodium, Anemia, and Schizea; but directly compared to Anemia, thus assignment to Schizeaceae ss",@Krafit_Stockey-2008,89.8,86.3,Coniacian,,ICS (v2017/02),"the Eden Main localities have been dated as upper Turonian to lower Coniacian using mollusc, index fossils",Canada,Eden Quarry ,"Dunsmuir Member, Comox Formation","Fertile foliage, sporangia, spores",P14457 E top ,University of Alberta Paleobotanical Collections (UAPC-ALTA)
114,23.03,stem Polystichum,Polystichum pacltovae,Kvacek,Polystichum pacltovae Kvacek,stem,Polystichum,Polypodiales,Dryopteridaceae,,@Kvacek_Teo-2020,33.9,23.03,Oligocene,,ICS (v2017/02),,Czech Republic,Ústí nad Labem – Mojžíř,Děčín Formation of the České středohoří Mts.,"Sterile and fertile foliage, sporangia","NM G 12419, NM G 12420",Paleontological department of the National Museum in Prague
115,100.5,crown Gleicheniaceae,Gleicheniaceaephyllum acutum,Nagalingum et Cantrill,Gleicheniaceaephyllum acutum Nagalingum et Cantrill,crown,Gleicheniaceae,Gleicheniales,Gleicheniaceae,Assigned to Gleicheniaceae based on the presence of the syna- pomorphy of a resting bud surrounding by branches,@Nagalingum_Cantrill-2006,113,100.5,late Albian,,ICS (v2017/02),These fluvial strata have been assigned a Late Albian age on the basis of bracketing molluscan faunas (105 Ma). ,Antarctica,British Antarctic Survey locality KG. 2815,"Triton Point Formation, Fossil Bluff Group",Sterile and fertile fronds,KG. 2815.75a–.76a,"British Antarctic Survey"
116,100.5,stem Matonia,"Matonia jeffersonii",Nagalingum et Cantrill,"Matonia jeffersonii Nagalingum et Cantrill",stem,Matonia,Gleicheniales,Matoniaceae,Assigned to Matoniaceae based on the presence of circular to oval sori with a peltate indusium.,@Nagalingum_Cantrill-2006,113,100.5,late Albian,,ICS (v2017/02),These fluvial strata have been assigned a Late Albian age on the basis of bracketing molluscan faunas (105 Ma). ,Antarctica,"British Antarctic Survey locality KG. 2816","Triton Point Formation, Fossil Bluff Group","Sterile and fertile fronds, sporangia, spores",KG. 2816.27b,"British Antarctic Survey"
117,100.5,crown Pteridaceae,Heinrichsia cheilanthoides,"Regalado, A.R.Schmidt, M.Krings et H.Schneid.","Heinrichsia cheilanthoides Regalado, A.R.Schmidt, M.Krings et H.Schneid.",crown,Pteridaceae,Polypodiales,Pteridaceae,The fossil was assigned to the order Polypodiales based on the presence of a vertical annulus interrupted by the sporangium stalk. The presence of marginal sori protected by pseudoindusia therefore is strong support of the affinities of the fossil to the Pteridaceae.,@Regalado_etal-2019,113,100.5,Late Albian-early Cenomanian,,ICS (v2017/02),"Biostratigraphic studies (Cruickshank & Ko, 2003) and U‐Pb dating of zircons indicate a late Albian to earliest Cenomanian age of the Burmese amber, with a minimum age of 98 Ma.",Myanmar,"Amber mines near Tanai, Ledo Road, 105 km northwest of Myitkyina, Kachin State",Burmese amber (Burmite) ,"Fertile foliage, sporangia, spores",GZG.BST.21977,Collections of the Geoscience Centre (GZG) at the University of Göttingen
118,100.5,stem Hymenophyllaceae,Eogonocormus cretaceum,,Eogonocormus cretaceum ,stem,Hymenophyllaceae,Hymenophyllales,Hymenophyllaceae,"The small size, branching style of the leaves, and characteristics of the sori and spores indicate that these fossils belong to the family Hymenophyllaceae. Of the 34 extant genera of Hymenophyllaceae (Copeland 1938, 1947), the fossils are most similar to Hymenophyllum and Mocodium based on the outline of the sterile frond, but are closer to Gonocormus based on the fertile fronds and sorus arrangement.",@Deng-1997,145,100.5,Early Cretaceous,,ICS (v2017/02),,China,"Huolinhe Basin, eastern Inner Monngolia",Huolinhe Fm. ,"Fertile and sterile fronds, rhizome",H17-43,Not provided
119,129.4,stem Athyrium s.s.,Athyrium cretaceum,Chen et Meng,Athyrium cretaceum Chen et Meng,stem,Athyrium s.s.,Polypodiales,Athyriaceae,The fossil are compared to species of Athyrium sensu stricto (not sensu PPG1). Taken as is to calibrates Athyrium ss.,@Chen_etal-1997,145,129.4,Neocomian (Barresian to Hauterivian),,ICS (v2017/02),The age is Aptian-Neocomian based on stratigraphic correlations,China,"Fuxin Basin and Tiefa Basin, Liaoning province; Huolinnhe Basin, Inner Mongolia",Fuxin and Xiaominganbei Formations; Huolinhe Formation,"Fertile fronds, sporangia, spores",Plates 1 and 2,China University of Geosciences
120,113,stem Athyrium s.s.,Athyrium_fuxinense,Chen et Meng,Athyrium_fuxinense Chen et Meng,stem,Athyrium s.s.,Polypodiales,Athyriaceae,The fossil are compared to species of Athyrium sensu stricto (not sensu PPG1). Taken as is to calibrates Athyrium ss,@Chen_etal-1997,125,113,Aptian,,ICS (v2017/02),The age is Aptian based on stratigraphic correlations,China,"Fuxin Basin, Liaoning province",Fuxin Formation,"Fertile fronds, sporangia, spores",Plate 3,China University of Geosciences
121,113,stem Athyrium s.s.,Athyrium_hulunianum,"Chen, Ren et Deng","Athyrium_hulunianum Chen, Ren et Deng",stem,Athyrium s.s.,Polypodiales,Athyriaceae,The fossil are compared to species of Athyrium sensu stricto (not sensu PPG1). Taken as is to calibrates Athyrium ss,@Chen_etal-1997,125,113,Aptian,,ICS (v2017/02),The age is Aptian based on stratigraphic correlations,China,"Zhalainuoer Basin, Inner Mongolia",Yimin Fomration,"Fertile fronds, sporangia, spores",Plates 4 and 5,China University of Geosciences
122,113,stem Athyrium s.s.,Athyrium_hailaerianum,Deng et Chen,Athyrium_hailaerianum Deng et Chen,stem,Athyrium s.s.,Polypodiales,Athyriaceae,The fossil are compared to species of Athyrium sensu stricto (not sensu PPG1). Taken as is to calibrates Athyrium ss,@Chen_etal-1997,125,113,Aptian,,ICS (v2017/02),The age is Aptian based on stratigraphic correlations,China,"Zhalainuoer Basin, Inner Mongolia",Yimin Fomration,"Fertile fronds, sporangia, spores","Plates 5, 6, and 7",China University of Geosciences
123,72.1,stem Woodwardia,Woodwardia sp. indet.,Upchurch et Mack,Woodwardia sp. indet. Upchurch et Mack,stem,Woodwardia,Polypodiales,Blechnaceae,cf. the fossils from @Crabtree-1987,@Upchurch_Mack-1998,83.6,72.1,Campanian,76.1–72.5 Ma (Amato_etal-2017),ICS (v2017/02),Tentative age of late (but not latest) Maastrichtian ot the Jose Creeek Member based on stratigraphic correlations ,United States,Not provided,Jose Creek Member of the McRae Formation,Sterile frond,Figure 1,Not provided
124,2.58,crown Drynaria,Drynaria callispora,,Drynaria callispora ,crown,Drynaria,Polypodiales,Polypodiaceae,Phylogenetic analyses place it sister to Drynaria mollis,@Su_etal-2011,3.6,2.58,Late Pliocene,,ICS (v2017/02),,China,"Yangjie coalmine, about 10 km north of Yongping County, western Yunnan Province",Sanying Formation ,,"YP01","Herbarium of Kunming Institute of Botany, Chinese Academy of Sciences (KUN)"
125,33.9,stem Drynaria,Protodrynaria takhtajanii,Vikulin et A.Bobr.,Protodrynaria takhtajanii Vikulin et A.Bobr.,stem,Drynaria,Polypodiales,Polypodiaceae,"The assignment to Drynaria is confirmed by the phylogenetic analyses of @Su_etal-2011; ultimately @Su_etal-2011 state that ""our results are in favor of drynarioid affinities for P. takhtajanii"", thus we assign the fossil as stem",@Vikulin_etal-1987,37.8,33.9,Eocene-Oligocene (Priabonian),,ICS (v2017/02),,Russia,"The village Tim, Kursk Province",Not provided,Fertile foliage,"collection 6842 (= 2035), specimen 2",Chernyshev Central Scientific Geological and Prospecting Museum
126,72.1,stem Woodwardia,Woodwardia minor,(Lesquereux) Crabtree,Woodwardia minor (Lesquereux) Crabtree,stem,Woodwardia,Polypodiales,Blechnaceae,,@Crabtree-1987,83.6,72.1,Campanian,,ICS (v2017/02),,United States,"A horizon at sites 27, 37, 40, 41 and 42",Two Medicine Formation,Sterile foliage,"27A/F1/005, 50A/F1/004, 42A/F1/020",University of Montana Paleontological Museum
127,72.1,stem Osmunda,"Osmunda cf. affinis",Crabtree,"Osmunda cf. affinis Crabtree",stem,Osmunda,Osmundales,Osmundaceae,,@Crabtree-1987,83.6,72.1,Campanian,,ICS (v2017/02),,United States,A horizon at site 27,Two Medicine Formation,Sterile foliage,"27A/F2/001",University of Montana Paleontological Museum
128,72.1,stem Dennstaedtia,"Dennstaedtia tenella",(Knowlton) Crabtree,"Dennstaedtia tenella (Knowlton) Crabtree",stem,Dennstaedtia,Polypodiales,Dennstaedtiaceae,"Assigned to Dennstaedtia, but this genus is not monophyletic. A careful re-examination of the fossil in relation to modern representatives is needed.",@Crabtree-1987,83.6,72.1,Campanian,,ICS (v2017/02),,United States,"A horizon at sitea 26, 27, 33, 36, 40, 43, 50 ",Two Medicine Formation,Sterile foliage,"26A/F1/001A, 26A/F3/002, 26A/F3/003, 26A/F3/005",University of Montana Paleontological Museum
129,72.1,crown Thelypteridaceae,Thelypteris goldianum,(Lesquereux) Crabtree,Thelypteris goldianum (Lesquereux) Crabtree,crown,Thelypteridaceae,Polypodiales,Thelypteridaceae,,@Crabtree-1987,83.6,72.1,Campanian,,ICS (v2017/02),,United States,"A horizon at site 42",Two Medicine Formation,"Fertile foliage, sporangia","2A/F5/001",University of Montana Paleontological Museum
130,72.1,crown Gleicheniaceae,Eodicranopteris campanianum,Crabtree,Eodicranopteris campanianum Crabtree,crown,Gleicheniaceae,Gleicheniales,Gleicheniaceae,,@Crabtree-1987,83.6,72.1,Campanian,,ICS (v2017/02),,United States,Howard Palmer collections from uncertain site(s) probably in the A horizon of Oilfield Coulee,Two Medicine Formation,"Fertile foliage, sporangia",HPC/F/002,University of Montana Paleontological Museum
131,407.6,crown Euphyllophytes,Eophyllophyton bellum,Hao,Eophyllophyton bellum Hao,crown,Euphyllophytes,,,,@Hao_Xue-2013b,410.8,407.6,Early Devonian (Pragian),,ICS (v2017/02),,China,Zhichang Village,Posongchong Fm.,"Rhizomes, stems, leaves, sporangia","Plate 4, fig 9 and Plate 6, fig 8 (from Hao & Beck 1993); Plate III, fig 4 and Plate II fig 11 (from HAo 1988)",Not provided
132,410.8,crown Tracheophytes,Cooksonia pertoni,Lang,Cooksonia pertoni Lang,crown,Tracheophytes,,,The specimens have yielded tracheids,@Edwards_etal-1992,419.2,410.8,Lower Devonian (Lochkovian),,ICS (v2017/02),,UK,"Brown Clee Hill, Shropshire ",Lower Old Red Sandstone fluviatile sediments,"Sporangium, spores",DE41,Not provided
133,33.9,stem Osmundaceae,Osmundites_oregonensis,,Osmundites_oregonensis ,stem,Osmundaceae,Osmundales,Osmundaceae,,@Arnold-1945,56,33.9,Eocene-Miocene,,ICS (v2017/02),,United States,"10 miles Post, Oregon",Uncertain,"Stem, leaf bases, and adventitiuos roots",23389,University of Michigan Collection
134,33.9, Incertae sedis,Eorhachis_lomarioides,,Eorhachis_lomarioides ,,Incertae sedis,Incertae sedis,Incertae sedis,"Comparison to Blechnum zamioides. Suggested affinity with the Aslpleniaceae, but the exact relationships of the fossil are dubious",@Arnold-1945,56,33.9,Eocene-Miocene,,ICS (v2017/02),,United States,"Eden Valley Pretrified forests, Wyominng",Green  River Formation,Petioles,23390,University of Michigan Collection
135,330.9,stem Equisetales,Protocalamostachys_arranensis,Walton,Protocalamostachys_arranensis Walton,stem,Equisetales,Equisetales,,Phylogenetic analyses of Elgorriaga_etal-2018 place this fossil as sister to extant Equisetaceae,@Bateman-1991,346.7,330.9,Late Visean,,ICS (v2017/02),,UK,Laggan,Loch Humphrey Burn upper flora,"Strobilus, sporangiophores, sporagia, spores",,British Museum (Natural History)
136,174.1,stem Equisetum subgen. Paramochaete,Equisetum_laterale,Phillips emend. Gould,Equisetum_laterale Phillips emend. Gould,stem,Equisetum subgen. Paramochaete,Equisetales,Equisetaceae,Christenhusz_etal-2021 assigns this fossil to subgen Hippochaete; agreement with Elgorriaga_etal-2018,@Rees_Cleal-2004,201.3,174.1,Lower Jurassic,,ICS (v2017/02),,Antartica,Hope Bay and Botany Bay,Not provided,"Stems, leaf sheaths","D.34.7, D.37.1a, D.37.1c, D.37.2, D.37.7, D.37.9, D.39.6; D.8878, D.8932.3A, D.8935.2, D.8935.5, D.8935.8B, D.8936.3, D.8955.1, D.8965.14A, D.8965.25A, D.8965.32B, D.8974.2, D.8975.1c, D.8975.4B","The Natural History Museum, London"
137,23.03,stem Osmundaceae,Osmundites irregulites,Martin et Rouse,Osmundites irregulites Martin et Rouse,stem,Osmundaceae,Osmundales,Osmundaceae,,@Piel-1971,33.9,23.03,Oligocene,,ICS (v2017/02),,Canada,Alexandria Ferry and Narcosli Creek,Fraser River Fm.,Spores,Figs. 21-23,Not provided
138,23.03,stem Osmunda,Osmunda claytonites,Graham,Osmunda claytonites Graham,stem,Osmunda,Osmundales,Osmundaceae,,@Piel-1971,33.9,23.03,Oligocene,,ICS (v2017/02),,Canada,Alexandria Ferry and Narcosli Creek,Fraser River Fm.,Spores,Figs. 19-20,Not provided
139,23.03,stem Osmunda,Osmunda regalites,Martin et Rouse,Osmunda regalites Martin et Rouse,stem,Osmunda,Osmundales,Osmundaceae,,@Piel-1971,33.9,23.03,Oligocene,,ICS (v2017/02),,Canada,Alexandria Ferry and Narcosli Creek,Fraser River Fm.,Spores,Figs. 24,Not provided
140,129.4,stem Dryopteridaceae,Dryopterites beishanensis,Ren et Sun,Dryopterites beishanensis Ren et Sun,stem,Dryopteridaceae,Polypodiales,Dryopteridaceae,,@Ren_etal-2022,132.9,129.4,Early Cretaceous (Hauterivian-Barremian),,ICS (v2017/02),,China,"Zhongkouzi Basin, Beishan area, Northwest China",Chijinbao Fm.,"Fertile foliage, sporangia, spores",19-k-2-337,"Palaeontology Laboratory of the School of Earth Sciences, Lanzhou University, Lanzhou, China "
